Created: 2016-12-01T13:03:43.274761
Name: Notice_of_Compliance_DIN_Product
Original URL: https://www.canada.ca/content/dam/hc-sc/documents/services/drugs-health-products/drug-products/notice-compliance/database/noc_din_product.txt
Package ID: 12c9de20-a9b6-4b6d-bf9a-090774ff2f46
Keywords: ['notice of compliance listings', 'notices of compliance with conditions']
Notes: A Notice of Compliance is a notification, issued pursuant to paragraph C.08.004(1)(a), indicating that a manufacturer has complied with sections C.08.002 or C.08.003 and C.08.005.1 of the Food and Drug Regulations. Notices of Compliance are issued to a manufacturer following the satisfactory review of a submission.

The NOC extract files contain Health Canada authorization dates for all drugs dating back to 1994 that have received an NOC.  There are four types of NOCs: Biological, Prescription, Nonprescription and Veterinary.  This data extract contains information on Notice of Compliance DIN Product.

-------------------------------
Extracted Text:
"29807","60060","32002","N/A"
"29807","60061","32002","N/A"
"29807","60062","32002","N/A"
"29807","60063","32002","N/A"
"29807","60064","32002","02534169"
"29808","60065","32003","N/A"
"29808","60066","32003","N/A"
"29809","60067","32004","N/A"
"29809","60068","32004","N/A"
"29809","60069","32004","N/A"
"29809","60070","32004","N/A"
"29809","60071","32004","N/A"
"29809","60072","32004","N/A"
"29809","60073","32004","N/A"
"29809","60074","32004","N/A"
"29809","60075","32004","N/A"
"29809","60076","32004","N/A"
"29809","60077","32004","N/A"
"29810","60078","32005","02534118"
"29811","60079","32006","N/A"
"29811","60080","32007","N/A"
"29812","60081","32008","N/A"
"29813","60083","32009","N/A"
"29813","60082","32009","N/A"
"29814","60084","32010","N/A"
"29815","60085","32011","N/A"
"29815","60086","32011","N/A"
"29815","60087","32011","N/A"
"29815","60088","32011","N/A"
"29815","60089","32011","N/A"
"29816","60090","32012","N/A"
"29817","60091","32013","N/A"
"29818","60092","32014","N/A"
"29818","60093","32014","N/A"
"29818","60094","32014","N/A"
"29818","60095","32014","N/A"
"29819","60096","32015","N/A"
"29819","60097","32015","N/A"
"29819","60098","32015","N/A"
"29820","60099","32016","02534185"
"29820","60100","32016","02534177"
"29821","60101","32017","N/A"
"29822","60103","32018","N/A"
"29822","60104","32018","N/A"
"29822","60102","32018","N/A"
"29823","60105","32019","N/A"
"29824","60106","32020","N/A"
"29824","60107","32020","N/A"
"29825","60108","32021","02512475"
"29825","60109","32021","02512483"
"29825","60110","32021","02512491"
"29826","60111","32022","N/A"
"29826","60112","32022","N/A"
"29826","60113","32022","N/A"
"29827","60114","32023","02503840"
"29827","60115","32023","02503859"
"29827","60116","32023","02503867"
"29828","60117","32024","02520494"
"29828","60118","32024","02520508"
"29828","60119","32024","02520516"
"29829","60120","32025","N/A"
"29829","60121","32025","N/A"
"29829","60122","32025","N/A"
"29830","60123","32026","02522705"
"29830","60124","32026","02522713"
"29830","60125","32026","02522721"
"29831","60126","32027","02504049"
"29831","60127","32027","02504057"
"29831","60128","32027","02504065"
"29832","60129","32028","02503956"
"29832","60130","32028","02503964"
"29832","60131","32028","02503972"
"29833","60132","32029","02529866"
"29833","60133","32029","02529874"
"29833","60134","32029","02529882"
"29834","60135","32030","02534134"
"29834","60136","32030","02534142"
"29834","60137","32030","02534150"
"29835","60138","32031","N/A"
"29835","60139","32031","N/A"
"29835","60140","32031","N/A"
"29836","60141","32032","02532662"
"29836","60142","32032","02532654"
"29837","60143","32033","02531631"
"29837","60144","32033","02531658"
"29837","60145","32033","02531666"
"29838","60146","32034","02526719"
"29838","60147","32034","02526727"
"29838","60148","32034","02526735"
"29839","60149","32035","02529157"
"29839","60150","32035","02529165"
"29839","60151","32035","02529173"
"29840","60152","32036","N/A"
"29840","60153","32036","N/A"
"29840","60154","32036","N/A"
"29841","60155","32037","02529033"
"29841","60156","32037","02529041"
"29841","60157","32037","02529068"
"29842","60158","32038","N/A"
"29842","60159","32038","N/A"
"29842","60160","32038","N/A"
"29842","60161","32038","N/A"
"29842","60162","32038","N/A"
"29843","60163","32039","N/A"
"29843","60164","32039","N/A"
"29844","60165","32040","N/A"
"29845","60167","32041","N/A"
"29845","60168","32041","N/A"
"29845","60166","32041","N/A"
"29846","60169","32042","02529106"
"29846","60170","32042","02529114"
"29846","60171","32042","02529122"
"29847","60172","32043","00771368"
"29848","60173","32044","N/A"
"29849","60174","32045","02356597"
"29850","60175","32046","N/A"
"29850","60176","32046","N/A"
"29850","60177","32047","N/A"
"29851","60178","32048","N/A"
"29852","60179","32049","N/A"
"29853","60180","32050","N/A"
"29854","60181","32051","N/A"
"29854","60182","32051","N/A"
"29854","60183","32051","N/A"
"29854","60184","32051","N/A"
"29855","60185","32052","N/A"
"29855","60186","32052","N/A"
"29856","60187","32053","N/A"
"29857","60188","32054","N/A"
"29857","60189","32054","N/A"
"29857","60190","32054","N/A"
"29857","60191","32054","N/A"
"29858","60192","32055","N/A"
"29858","60193","32055","N/A"
"29859","60194","32056","N/A"
"29860","60195","32057","02248077"
"29861","60196","32058","N/A"
"29862","60197","32059","N/A"
"29862","60198","32059","N/A"
"29863","60199","32060","N/A"
"29864","60200","32061","N/A"
"29865","60201","32062","N/A"
"29866","60202","32063","N/A"
"29866","60203","32063","N/A"
"29866","60204","32063","N/A"
"29866","60205","32063","N/A"
"29866","60206","32063","N/A"
"29867","60207","32064","N/A"
"29868","60208","32065","N/A"
"29869","60209","32066","N/A"
"29870","60210","32067","N/A"
"29870","60211","32067","N/A"
"29870","60212","32067","N/A"
"29871","60213","32068","02521229"
"29872","60214","32069","N/A"
"29873","60217","32070","N/A"
"29873","60218","32070","N/A"
"29873","60219","32070","N/A"
"29874","60220","32071","N/A"
"29875","60221","32072","N/A"
"29876","60222","32073","02534223"
"29876","60223","32073","02534231"
"29876","60224","32073","02534258"
"29877","60225","32074","02534290"
"29877","60226","32074","02534304"
"29877","60227","32074","02534312"
"29878","60228","32075","02481553"
"29879","60229","32076","02238660"
"29879","60230","32077","02248992"
"29879","60231","32077","02248993"
"29879","60232","32078","02243045"
"29880","60233","32079","N/A"
"29880","60234","32079","N/A"
"29881","60235","32080","N/A"
"29882","60236","32081","N/A"
"29882","60237","32081","N/A"
"29883","60238","32082","N/A"
"29883","60239","32082","N/A"
"29883","60240","32082","N/A"
"29884","60241","32083","N/A"
"29885","60242","32084","N/A"
"29885","60243","32084","N/A"
"29886","60244","32085","N/A"
"29887","60245","32086","N/A"
"29887","60246","32086","N/A"
"29887","60247","32086","N/A"
"29887","60248","32086","N/A"
"29887","60249","32086","N/A"
"29888","60250","32087","N/A"
"29888","60251","32087","N/A"
"29888","60252","32087","N/A"
"29888","60253","32087","N/A"
"29888","60254","32087","N/A"
"29889","60255","32088","N/A"
"29889","60256","32088","N/A"
"29889","60257","32088","N/A"
"29889","60258","32088","N/A"
"29890","60259","32089","N/A"
"29891","60260","32090","N/A"
"29891","60261","32090","N/A"
"29891","60262","32090","N/A"
"29892","60263","32091","N/A"
"29892","60264","32091","N/A"
"29893","60265","32092","N/A"
"29893","60266","32092","N/A"
"29894","60267","32093","N/A"
"29894","60268","32093","N/A"
"29895","60269","32094","N/A"
"29896","60270","32095","N/A"
"29897","60271","32096","N/A"
"29897","60272","32096","N/A"
"29898","60273","32097","N/A"
"29899","60274","32098","N/A"
"29900","60275","32099","N/A"
"29901","60276","32100","02534320"
"29901","60277","32100","02534339"
"29901","60278","32100","02534347"
"29901","60279","32100","02534355"
"29901","60280","32100","02534363"
"29901","60281","32100","02534371"
"29902","60282","32101","N/A"
"29903","60283","32102","N/A"
"29904","60284","32103","N/A"
"29905","60285","32104","N/A"
"29905","60286","32104","N/A"
"29905","60287","32104","N/A"
"29906","60288","32105","N/A"
"29906","60289","32105","N/A"
"29906","60290","32106","N/A"
"29906","60291","32106","N/A"
"29907","60292","32107","N/A"
"29907","60293","32107","N/A"
"29908","60294","32108","02424444"
"29909","60295","32109","N/A"
"29909","60296","32109","N/A"
"29909","60297","32109","N/A"
"29909","60298","32109","N/A"
"29910","60299","32110","N/A"
"29910","60300","32110","N/A"
"29910","60301","32110","N/A"
"29911","60302","32111","N/A"
"29912","60303","32112","02290162"
"29913","60304","32113","N/A"
"29913","60305","32113","N/A"
"29913","60306","32113","N/A"
"29914","60307","32114","02534525"
"29915","60308","32115","N/A"
"29916","60309","32116","N/A"
"29916","60310","32116","N/A"
"29917","60311","32117","N/A"
"29918","60312","32118","N/A"
"29918","60313","32119","N/A"
"29918","60314","32120","N/A"
"29919","60315","32121","N/A"
"29919","60316","32121","N/A"
"29919","60317","32121","N/A"
"29920","60318","32122","N/A"
"29920","60319","32122","N/A"
"29920","60320","32122","N/A"
"29920","60321","32122","N/A"
"29921","60322","32123","N/A"
"29921","60323","32123","N/A"
"29922","60324","32124","N/A"
"29922","60325","32124","N/A"
"29923","60326","32125","N/A"
"29924","60327","32126","N/A"
"29924","60328","32126","N/A"
"29924","60329","32126","N/A"
"29925","60330","32127","02443953"
"29926","60331","32128","N/A"
"29927","60332","32129","N/A"
"29928","60333","32130","N/A"
"29928","60334","32130","N/A"
"29929","60335","32131","N/A"
"29929","60336","32131","N/A"
"29929","60337","32131","N/A"
"29929","60338","32131","N/A"
"29930","60339","32132","02359243"
"29931","60340","32133","N/A"
"29931","60341","32133","N/A"
"29931","60342","32134","N/A"
"29931","60343","32134","N/A"
"29932","60344","32135","N/A"
"29933","60345","32136","N/A"
"29933","60346","32136","N/A"
"29933","60347","32136","N/A"
"29933","60348","32136","N/A"
"29934","60349","32137","02433095"
"29935","60350","32138","02283700"
"29936","60351","32139","N/A"
"29936","60352","32139","N/A"
"29936","60353","32139","N/A"
"29936","60354","32139","N/A"
"29937","60355","32140","N/A"
"29937","60356","32140","N/A"
"29938","60357","32141","N/A"
"29939","60358","32142","N/A"
"29940","60359","32143","N/A"
"29941","60360","32144","02352281"
"29942","60361","32145","N/A"
"29943","60362","32146","N/A"
"29944","60363","32147","N/A"
"29944","60364","32147","N/A"
"29944","60365","32147","N/A"
"29945","60366","32148","N/A"
"29946","60367","32149","N/A"
"29946","60368","32149","N/A"
"29947","60370","32150","N/A"
"29947","60369","32150","N/A"
"29948","60371","32151","N/A"
"29948","60372","32151","N/A"
"29948","60373","32151","N/A"
"29949","60374","32152","N/A"
"29949","60375","32152","N/A"
"29950","60376","32153","02523035"
"29950","60377","32154","02523043"
"29950","60378","32155","02523027"
"29951","60379","32156","N/A"
"29952","60380","32157","N/A"
"29952","60381","32157","N/A"
"29952","60382","32157","N/A"
"29953","60383","32158","N/A"
"29953","60384","32158","N/A"
"29953","60385","32158","N/A"
"29953","60386","32158","N/A"
"29954","60387","32159","N/A"
"29954","60388","32159","N/A"
"29955","60389","32160","02534592"
"29956","60390","32161","N/A"
"29956","60391","32161","N/A"
"29956","60392","32161","N/A"
"29956","60393","32161","N/A"
"29957","60394","32162","02534576"
"29958","60395","32163","N/A"
"29959","60396","32164","N/A"
"29960","60397","32165","02534622"
"29961","60398","32166","N/A"
"29961","60399","32167","N/A"
"29961","60400","32167","N/A"
"29962","60401","32168","02534673"
"29963","60402","32169","N/A"
"29964","60403","32170","N/A"
"29964","60404","32170","N/A"
"29965","60405","32171","N/A"
"29965","60406","32171","N/A"
"29966","60407","32172","N/A"
"29967","60408","32173","N/A"
"29967","60409","32173","N/A"
"29968","60410","32174","02297507"
"29969","60411","32175","N/A"
"29970","60412","32176","N/A"
"29970","60413","32176","N/A"
"29971","60414","32177","N/A"
"29971","60415","32177","N/A"
"29972","60416","32178","N/A"
"29973","60417","32179","N/A"
"29974","60418","32180","N/A"
"29975","60419","32181","N/A"
"29975","60420","32181","N/A"
"29975","60421","32181","N/A"
"29975","60422","32181","N/A"
"29975","60423","32181","N/A"
"29975","60424","32181","N/A"
"29976","60425","32182","N/A"
"29976","60426","32182","N/A"
"29977","60427","32183","N/A"
"29977","60428","32183","N/A"
"29977","60429","32183","N/A"
"29977","60430","32183","N/A"
"29978","60431","32184","02339544"
"29978","60432","32184","02339536"
"29979","60433","32185","N/A"
"29979","60434","32185","N/A"
"29979","60435","32185","N/A"
"29979","60436","32185","N/A"
"29980","60437","32186","02534738"
"29981","60438","32187","02459655"
"29982","60439","32188","N/A"
"29983","60440","32189","N/A"
"29983","60441","32189","N/A"
"29984","60442","32190","N/A"
"29985","60443","32191","N/A"
"29985","60444","32191","N/A"
"29988","60447","32194","N/A"
"29988","60448","32194","N/A"
"29989","60449","32195","02534665"
"29990","60450","32196","N/A"
"29991","60451","32197","N/A"
"29992","60452","32198","N/A"
"29993","60453","32199","N/A"
"29993","60454","32199","N/A"
"29994","60455","32200","N/A"
"29994","60456","32200","N/A"
"29994","60457","32200","N/A"
"29994","60458","32200","N/A"
"29995","60459","32201","01926780"
"29995","60460","32201","01926772"
"29995","60461","32201","01926764"
"29995","60462","32201","01926756"
"29996","60463","32202","N/A"
"29997","60464","32203","N/A"
"29997","60465","32203","N/A"
"29997","60466","32203","N/A"
"29997","60467","32203","N/A"
"29998","60468","32204","01926713"
"29999","60469","32205","N/A"
"29999","60470","32205","N/A"
"30000","60471","32206","N/A"
"30000","60472","32206","N/A"
"30000","60473","32206","N/A"
"30001","60474","32207","02526689"
"30002","60475","32208","02534606"
"30003","60476","32209","N/A"
"30003","60477","32209","N/A"
"30003","60478","32209","N/A"
"30004","60479","32210","N/A"
"30005","60480","32211","N/A"
"30005","60481","32211","N/A"
"30006","60482","32212","N/A"
"30007","60483","32213","N/A"
"30007","60484","32213","N/A"
"30007","60485","32213","N/A"
"30008","60486","32214","N/A"
"30008","60487","32214","N/A"
"30008","60488","32214","N/A"
"30009","60489","32215","02534746"
"30010","60490","32216","02534800"
"30010","60491","32216","02534819"
"30011","60492","32217","N/A"
"30011","60493","32217","N/A"
"30012","60494","32218","N/A"
"30012","60495","32218","N/A"
"30013","60496","32219","N/A"
"30013","60497","32219","N/A"
"30014","60498","32220","N/A"
"30014","60499","32220","N/A"
"30015","60500","32221","N/A"
"30015","60501","32221","N/A"
"30015","60502","32221","N/A"
"30015","60503","32221","N/A"
"30015","60504","32222","N/A"
"30016","60505","32223","N/A"
"30017","60506","32224","N/A"
"30017","60507","32224","N/A"
"30017","60508","32224","N/A"
"30017","60509","32224","N/A"
"30018","60510","32225","N/A"
"30018","60511","32225","N/A"
"30019","60512","32226","N/A"
"30020","60513","32227","N/A"
"30020","60514","32227","N/A"
"30020","60515","32227","N/A"
"30021","60516","32228","N/A"
"30023","60517","32230","N/A"
"30024","60518","32231","N/A"
"30024","60519","32232","N/A"
"30025","60520","32233","N/A"
"30025","60521","32233","N/A"
"30025","60522","32233","N/A"
"30025","60523","32233","N/A"
"30026","60524","32234","N/A"
"30026","60525","32234","N/A"
"30027","60526","32235","N/A"
"30028","60527","32236","N/A"
"30029","60528","32237","02246962"
"30030","60529","32238","N/A"
"30030","60530","32238","N/A"
"30030","60531","32238","N/A"
"30031","60532","32239","N/A"
"30031","60533","32239","N/A"
"30031","60534","32239","N/A"
"30032","60535","32240","02534924"
"30032","60536","32240","02534932"
"30032","60537","32240","02534940"
"30033","60538","32241","N/A"
"30034","60539","32242","N/A"
"30034","60540","32242","N/A"
"30034","60541","32242","N/A"
"30034","60542","32242","N/A"
"30035","60543","32243","02456451"
"30035","60544","32243","02456478"
"30036","60545","32244","02534835"
"30037","60546","32245","02534843"
"30038","60547","32246","02476274"
"30038","60548","32246","02476282"
"30038","60549","32246","02476290"
"30039","60550","32247","N/A"
"30039","60551","32248","N/A"
"30040","60552","32249","N/A"
"30041","60553","32250","N/A"
"30041","60554","32250","N/A"
"30041","60555","32250","N/A"
